,ID,Name,Age,Nationality,Overall,Potential,Club,Value,Wage
1592,183287,F. Lemoine,26,France,74,76,AS Saint-Étienne,2800000.0,40000.0
1593,121591,Brandão,33,Brazil,74,74,AS Saint-Étienne,1400000.0,30000.0
1594,155896,F. Insúa,33,Argentina,74,74,Independiente,1400000.0,30000.0
1595,47608,Aranzubia,33,Spain,74,74,Atlético Madrid,0.0,0.0
1596,190456,N. Clyne,22,England,74,81,Southampton,4800000.0,55000.0
1597,11769,T. Hildebrand,34,Germany,74,74,FC Schalke 04,800000.0,45000.0
1598,212218,A. Laporte,19,France,74,84,Athletic Club de Bilbao,4800000.0,60000.0
1599,215292,M. Cauteruccio,26,Uruguay,74,76,San Lorenzo de Almagro,3000000.0,15000.0
1600,172285,Elustondo,26,Spain,74,77,Real Sociedad,3000000.0,45000.0
1601,177149,B. Jokič,27,Slovenia,74,77,Villarreal CF,2600000.0,45000.0
1602,188413,C. Carmona,26,Chile,74,78,Atalanta,3200000.0,50000.0
1603,191488,L. Orbán,24,Argentina,73,76,Girondins de Bordeaux,2600000.0,60000.0
1604,199169,K. Mokotjo,22,South Africa,73,79,PEC Zwolle,3800000.0,15000.0
1605,205569,J. Ward-Prowse,18,England,73,85,Southampton,4400000.0,25000.0
1607,7939,J. Jääskeläinen,38,Finland,73,73,West Ham United,250000.0,30000.0
1608,167683,Maicosuel,27,Brazil,73,73,Udinese,0.0,0.0
1609,177159,F. Johnson,25,United States,73,76,TSG 1899 Hoffenheim,2600000.0,50000.0
1610,189447,A. Sobiech,23,Poland,73,75,Hannover 96,3200000.0,40000.0
1611,34824,A. Floro Flores,30,Italy,73,73,Sassuolo,1800000.0,35000.0
1612,146953,Manu Del Moral,29,Spain,73,73,Elche CF,1800000.0,35000.0
1613,46857,M. Pedersen,31,Norway,73,73,Rosenborg BK,1200000.0,35000.0
1614,139274,B. Cesar,30,Slovenia,73,73,Chievo Verona,1200000.0,30000.0
1615,162314,P. Whittingham,28,England,73,73,Cardiff City,1800000.0,30000.0
1616,49674,I. de Camargo,30,Belgium,73,73,Standard de Liège,1800000.0,35000.0
1617,138507,Toño,33,Spain,73,73,Elche CF,650000.0,25000.0
1618,142603,D. Ludueña,30,Argentina,73,73,U.N.A.M.,1800000.0,35000.0
1619,181259,M. Latka,28,Czech Republic,73,73,Fortuna Düsseldorf,0.0,0.0
1620,197900,P. Kasami,21,Switzerland,73,81,Fulham,4800000.0,65000.0
1621,53004,M. Idrissou,33,Cameroon,73,73,1. FC Kaiserslautern,0.0,0.0
1622,192012,D. Reyes,20,Mexico,73,82,FC Porto,3600000.0,60000.0
1623,200206,Alan Patrick,22,Brazil,73,80,Sport Club Internacional,0.0,0.0
1625,174606,C. Tenorio,34,Ecuador,73,73,Club de Regatas Vasco da Gama,0.0,0.0
1626,181262,M. Suchý,25,Czech Republic,73,80,FC Basel,3600000.0,50000.0
1627,203535,T. Vilhena,18,Netherlands,73,84,Feyenoord,4600000.0,30000.0
1628,177935,K. Constant,26,Guinea,73,76,Milan,0.0,0.0
1629,199952,E. Çolak,22,Turkey,73,77,Galatasaray SK,2800000.0,50000.0
1630,215056,C. Carbonero,22,Colombia,73,78,River Plate,4000000.0,50000.0
1631,164880,E. Ben Basat,26,Israel,73,75,Toulouse FC,2200000.0,40000.0
1632,203793,A. Jóhannsson,22,United States,73,77,AZ Alkmaar,3600000.0,50000.0
1633,199186,F. Bertoglio,23,Argentina,73,78,Évian Thonon Gaillard FC,4400000.0,50000.0
1634,204050,S. Vergini,24,Argentina,73,80,Sunderland,3600000.0,65000.0
1635,49170,T. Kahlenberg,30,Denmark,73,73,Brøndby IF,1600000.0,35000.0
1636,150035,V. Moras,31,Greece,73,73,Hellas Verona,1000000.0,30000.0
1637,181780,T. Matavž,24,Slovenia,73,77,PSV,3400000.0,50000.0
1638,158485,João Carlos,31,Brazil,73,73,Spartak Moscow,1000000.0,50000.0
1639,170773,Sisi,29,Spain,73,73,CA Osasuna,1400000.0,30000.0
1640,124949,S. Sarıoğlu,28,Turkey,73,73,Galatasaray SK,1200000.0,35000.0
1641,181014,Leandro Almeida,26,Brazil,73,76,Coritiba Foot Ball Club,1800000.0,45000.0
1642,186902,G. Schildenfeld,28,Croatia,73,74,Panathinaikos FC,1400000.0,35000.0
1644,113176,F. Balzaretti,31,Italy,73,73,Roma,950000.0,60000.0
1645,146713,D. Mateo,34,Argentina,73,73,Newell's Old Boys,500000.0,2000.0
1646,50713,M. Upson,34,England,73,73,Brighton & Hove Albion,600000.0,30000.0
1647,184089,M. Carcela-Gonzalez,23,Morocco,73,76,Standard de Liège,3200000.0,45000.0
1648,146458,Roberto,34,Spain,73,73,Granada CF,700000.0,25000.0
1650,109852,G. McAuley,33,Northern Ireland,73,73,West Bromwich Albion,750000.0,25000.0
1651,148253,R. Yanbaev,29,Russia,73,73,Lokomotiv Moscow,1200000.0,35000.0
1652,193053,M. Barrantes,29,Costa Rica,73,73,Aalesunds FK,1800000.0,30000.0
1653,208670,H. Ziyech,20,Netherlands,73,79,SC Heerenveen,4200000.0,50000.0
1654,183070,W. Hesl,27,Germany,73,75,SpVgg Greuther Fürth,1000000.0,40000.0
1655,198175,L. Castaignos,20,Netherlands,73,78,FC Twente,4600000.0,50000.0
1656,143135,L. Lobos,31,Mexico,73,73,Tigres U.A.N.L.,1400000.0,35000.0
1657,187935,F. Kadir,29,Algeria,73,73,Stade Rennais FC,1800000.0,35000.0
1658,209440,Romarinho,22,Brazil,73,82,Corinthians,0.0,0.0
1659,173600,Roberto Lago,27,Spain,73,73,Getafe CF,1400000.0,30000.0
1660,190752,J. Kirchhoff,22,Germany,73,80,FC Schalke 04,3400000.0,65000.0
1661,163873,Eduardo,30,Portugal,73,73,SC Braga,900000.0,35000.0
1662,208418,Y. Ferreira Carrasco,19,Belgium,73,78,AS Monaco,3200000.0,50000.0
1663,143138,J. Olave,37,Argentina,73,73,Belgrano de Córdoba,400000.0,0.0
1664,199715,Vitolo,23,Spain,73,79,Sevilla FC,4200000.0,75000.0
1665,190243,M. Hitz,25,Switzerland,73,76,FC Augsburg,1800000.0,45000.0
1666,195363,J. Bruma,21,Netherlands,73,79,PSV,3200000.0,55000.0
1667,186405,F. Di Santo,24,Argentina,73,77,SV Werder Bremen,3800000.0,50000.0
1668,190501,N. Krstičić,22,Serbia,73,82,Sampdoria,4600000.0,50000.0
1669,201510,L. Kurzawa,20,France,73,79,AS Monaco,3200000.0,50000.0
1670,204838,R. Jiménez,22,Mexico,73,78,Club América,4600000.0,50000.0
1671,157479,Pedro López,29,Spain,73,73,Levante UD,1200000.0,30000.0
1672,161832,Víctor,28,Spain,73,73,Levante UD,1800000.0,30000.0
1673,194089,C. Moritz,23,Germany,73,76,1. FSV Mainz 05,3200000.0,45000.0
1674,141100,V. Shevchuk,34,Ukraine,73,73,Shakhtar Donetsk,600000.0,25000.0
1675,174381,C. Riveros,30,Paraguay,73,73,Grêmio Foot-Ball Porto Alegrense,0.0,0.0
1676,192557,M. Plattenhardt,21,Germany,73,78,1. FC Nürnberg,3000000.0,50000.0
1677,199726,M. Torsiglieri,25,Argentina,73,79,UD Almería,3200000.0,50000.0
1678,196142,M. Torres,28,Colombia,73,73,Al Shabab,1800000.0,8000.0
1679,53551,T. Hübschman,31,Czech Republic,73,73,Shakhtar Donetsk,0.0,0.0
1680,177712,K. Monnet-Paquet,24,France,73,76,FC Lorient,3200000.0,45000.0
1681,184624,J. Rhodes,23,Scotland,73,81,Blackburn Rovers,5600000.0,50000.0
1682,139058,O. Pérez,32,Argentina,73,73,Independiente Santa Fe,1200000.0,0.0
1683,163890,Cobeño,31,Spain,73,73,Rayo Vallecano,800000.0,30000.0
1684,45874,A. Farnerud,29,Sweden,73,73,Torino,1600000.0,35000.0
1685,159284,R. Palladino,29,Italy,73,73,Parma,1600000.0,50000.0
1686,190772,M. Besler,26,United States,73,76,Sporting Kansas City,1800000.0,45000.0
1687,179765,E. Vecchio,24,Argentina,73,79,Colo-Colo,4600000.0,50000.0
1688,135734,Rivera,35,Spain,73,73,Elche CF,0.0,0.0
1689,175671,J. Ďurica,31,Slovakia,73,73,Lokomotiv Moscow,1000000.0,30000.0
1690,186935,Claudemir,25,Brazil,73,76,FC København,3200000.0,50000.0
1691,199737,Wilson Eduardo,22,Portugal,73,78,Sporting CP,4000000.0,50000.0
1692,171321,G. Dorrans,26,Scotland,73,75,West Bromwich Albion,2000000.0,45000.0
1693,143674,R. Raţ,32,Romania,73,73,Rayo Vallecano,850000.0,35000.0
1694,178746,Miguel Torres,27,Spain,73,73,Olympiakos CFP,1200000.0,30000.0
1695,183354,Casado,26,Spain,73,76,Málaga CF,1800000.0,45000.0
1696,184890,C. Chávez,27,Argentina,73,74,Unión Española,2000000.0,0.0
1697,214331,L. Ruiz,26,Colombia,73,74,Atletico Nacional Medellin,2200000.0,10000.0
1698,136764,K. Boulahrouz,31,Netherlands,73,73,Brøndby IF,1000000.0,35000.0
1699,203324,Rodrigo Caio,19,Brazil,73,83,São Paulo Futebol Clube,3600000.0,50000.0
1700,110652,Albert Riera,31,Spain,73,73,Watford,950000.0,35000.0
1701,201533,P. Ntep,20,France,73,80,Stade Rennais FC,4600000.0,50000.0
1702,156221,C. Săpunaru,29,Romania,73,73,Elche CF,1200000.0,35000.0
1703,158525,K. Jones,28,Trinidad & Tobago,73,73,Cardiff City,1800000.0,35000.0
1704,20798,Carlos Martins,31,Portugal,73,73,SL Benfica,1400000.0,50000.0
1705,186430,Manucho,30,Angola,73,73,Real Valladolid,1800000.0,30000.0
1706,198719,N. Redmond,19,England,73,81,Norwich City,4000000.0,50000.0
1707,147007,Gavilán,28,Spain,73,73,Getafe CF,1600000.0,30000.0
1708,192575,E. Badu,22,Ghana,73,78,Udinese,2800000.0,60000.0
1709,106560,G. Pujol,33,France,73,73,Valenciennes FC,1000000.0,30000.0
1710,169281,S. Gakpé,26,Togo,73,75,FC Nantes,2000000.0,45000.0
1711,183361,A. Weber,26,France,73,76,Stade de Reims,1800000.0,45000.0
1712,215108,J. Buffarini,24,Argentina,73,77,San Lorenzo de Almagro,2600000.0,25000.0
1713,25924,Capdevila,35,Spain,73,73,RCD Espanyol,400000.0,35000.0
1714,159302,A. Wilkinson,28,England,73,73,Stoke City,1200000.0,35000.0
1715,162886,R. Martin,27,Scotland,73,73,Norwich City,1400000.0,30000.0
1716,161863,Chica,28,Spain,73,73,Real Betis Balompié,1400000.0,30000.0
1717,155976,C. Adam,27,Scotland,73,73,Stoke City,1600000.0,35000.0
1718,211017,Víctor Rodríguez,23,Spain,73,78,Real Zaragoza,4000000.0,50000.0
1719,192073,A. Bertolacci,22,Italy,73,79,Genoa,4000000.0,50000.0
1720,154954,A. Belenov,26,Russia,73,78,Kuban Krasnodar,1600000.0,50000.0
1721,52810,G. Sculli,32,Italy,73,73,Genoa,1200000.0,35000.0
1722,193098,C. Clemens,21,Germany,73,78,FC Schalke 04,3600000.0,60000.0
1723,1099,M. Di Vaio,36,Italy,73,73,Montreal Impact,300000.0,4000.0
1724,178251,R. Danzé,26,France,73,73,Stade Rennais FC,1400000.0,30000.0
1725,202316,T. Chandler,23,United States,73,77,1. FC Nürnberg,2600000.0,50000.0
1726,162892,C. Eagles,27,England,73,73,Bolton Wanderers,1600000.0,30000.0
1727,202061,J. Kurtić,24,Slovenia,73,75,Torino,2000000.0,40000.0
1728,139597,Javi Guerra,31,Spain,73,73,Real Valladolid,1400000.0,30000.0
1729,49485,M. Cetto,31,Argentina,73,73,San Lorenzo de Almagro,950000.0,10000.0
1730,51021,M. Friedrich,33,Germany,73,73,Borussia Dortmund,0.0,0.0
1731,191053,T. Rincón,25,Venezuela,73,76,Hamburger SV,2200000.0,50000.0
1732,212814,João Mário,20,Portugal,73,83,Vitória Setúbal,4600000.0,50000.0
1733,191566,J. Park,26,Korea Republic,73,75,1. FSV Mainz 05,1600000.0,40000.0
1734,189775,Gonçalo,26,Portugal,73,76,Estoril Praia,0.0,0.0
1735,207441,L. Vietto,19,Argentina,73,85,Racing Club de Avellaneda,5600000.0,45000.0
1736,163665,D. Congré,28,France,73,73,Montpellier Hérault SC,1400000.0,35000.0
1737,121937,M. Rensing,29,Germany,73,73,Fortuna Düsseldorf,800000.0,35000.0
1738,192337,P. Diawara,25,Senegal,73,80,Levante UD,5000000.0,50000.0
1739,193107,Paulo Victor,26,Brazil,73,76,Flamengo,0.0,0.0
1740,209236,Guilherme,22,Brazil,73,81,Corinthians,3200000.0,50000.0
1741,213332,Bressan,20,Brazil,73,77,Grêmio Foot-Ball Porto Alegrense,0.0,0.0
1742,215892,U. Spajić,20,Serbia,73,77,Toulouse FC,2400000.0,50000.0
1743,142677,L. Desábato,34,Argentina,73,73,Estudiantes de La Plata,600000.0,25000.0
1744,139862,J. Marveaux,30,France,73,73,Montpellier Hérault SC,1000000.0,30000.0
1745,192342,E. Cardona,20,Colombia,73,78,Atletico Nacional Medellin,4600000.0,25000.0
1746,137815,Corrêa,32,Brazil,73,73,Portuguesa de Desportos,0.0,0.0
1747,163415,D. Abdoun,27,Algeria,73,74,Nottingham Forest,1800000.0,35000.0
1748,192087,G. Schennikov,22,Russia,73,79,CSKA Moscow,3000000.0,65000.0
1749,195671,C. Austin,23,England,73,77,Queens Park Rangers,4000000.0,50000.0
1750,210008,A. Rabiot,18,France,73,83,Paris Saint-Germain,3800000.0,40000.0
1751,187736,P. Mamaev,24,Russia,73,81,FC Krasnodar,4200000.0,50000.0
1752,198489,J. McClean,24,Republic of Ireland,73,77,Wigan Athletic,3200000.0,50000.0
1753,208473,Sammir,26,Croatia,73,77,Getafe CF,2400000.0,50000.0
1754,183129,C. Clark,23,Republic of Ireland,73,79,Aston Villa,3200000.0,70000.0
1755,175962,N. Bungert,26,Germany,73,76,1. FSV Mainz 05,1800000.0,50000.0
1756,209499,Fabinho,19,Brazil,73,80,AS Monaco,3000000.0,50000.0
1757,111195,A. Wolf,31,Germany,73,73,AS Monaco,0.0,0.0
1758,52827,Barkero,34,Spain,73,73,Real Zaragoza,0.0,0.0
1759,5213,A. Gamberini,31,Italy,73,73,Genoa,950000.0,35000.0
1760,203613,Gilberto,24,Brazil,73,78,Toronto FC,4400000.0,50000.0
1761,167005,V. Fayzulin,27,Russia,73,75,Zenit St. Petersburg,2000000.0,55000.0
1762,190557,G. Zusi,26,United States,73,75,Sporting Kansas City,2400000.0,40000.0
1763,216158,S. Widmer,20,Switzerland,73,80,Udinese,4000000.0,65000.0
1764,166750,A. Bukharov,28,Russia,73,73,FC Anzhi Makhachkala,1800000.0,35000.0
1765,168798,S. Tiéné,31,Ivory Coast,73,73,Montpellier Hérault SC,1000000.0,30000.0
1766,192350,J. Aquino,23,Mexico,73,80,Villarreal CF,4400000.0,50000.0
1767,202335,E. Dier,19,England,73,82,Sporting CP,3400000.0,50000.0
1768,146527,Esteban,38,Spain,73,73,UD Almería,300000.0,25000.0
1769,168799,B. Dramé,27,Senegal,73,73,Chievo Verona,1400000.0,35000.0
1770,180575,Emerson,34,Brazil,73,73,Botafogo de Futebol e Regatas,0.0,0.0
1771,199776,L. Caldirola,22,Italy,73,80,SV Werder Bremen,3400000.0,50000.0
1772,156256,K. Haggui,29,Tunisia,73,74,VfB Stuttgart,1200000.0,40000.0
1773,190560,O. Gonzalez,24,United States,73,77,LA Galaxy,2600000.0,50000.0
1774,202849,J. Vestergaard,20,Denmark,73,78,TSG 1899 Hoffenheim,3000000.0,50000.0
1775,203106,L. Bittencourt,19,Germany,73,81,Hannover 96,4200000.0,50000.0
1776,178274,Amaral,26,Brazil,73,75,Goiás Esporte Clube,0.0,0.0
1777,207715,N. López,19,Uruguay,73,84,Udinese,5200000.0,60000.0
1778,169571,D. Guthrie,26,England,73,74,Reading,1800000.0,35000.0
1779,176483,D. Chygrynskyi,26,Ukraine,73,77,Shakhtar Donetsk,1800000.0,50000.0
1780,24932,P. Nilsson,30,Sweden,73,73,1. FC Nürnberg,1200000.0,35000.0
1781,169317,T. Elyounoussi,25,Norway,73,77,TSG 1899 Hoffenheim,3000000.0,50000.0
1782,186982,A. Büttner,24,Netherlands,73,77,Manchester United,2400000.0,70000.0
1783,193895,P. Yakovlev,22,Russia,73,80,Spartak Moscow,4800000.0,65000.0
1784,210281,C. Pellerano,31,Argentina,73,73,Club Tijuana,950000.0,30000.0
1785,145257,Jaime,32,Spain,73,73,Real Valladolid,850000.0,30000.0
1786,168297,G. Curci,27,Italy,73,74,Bologna,1000000.0,40000.0
1787,149866,M. Melikson,28,Israel,73,73,Valenciennes FC,0.0,0.0
1788,158826,C. Saucedo,31,Mexico,73,74,Club Tijuana,1000000.0,35000.0
1789,185194,Miguel Vítor,24,Portugal,73,77,PAOK Thessaloniki,2400000.0,50000.0
1790,2155,J. Elmander,32,Sweden,73,73,Norwich City,1200000.0,35000.0
1791,150891,A. Eremenko,30,Finland,73,73,Kilmarnock,1600000.0,30000.0
1792,140140,Sinha,37,Mexico,73,73,Deportivo Toluca,100000.0,30000.0
1793,178031,P. Baysse,25,France,73,76,AS Saint-Étienne,2400000.0,45000.0
1794,188271,F. Ayité,24,Togo,73,76,Stade de Reims,3600000.0,45000.0
1795,207472,G. Sakai,22,Japan,73,78,VfB Stuttgart,3000000.0,50000.0
1796,215152,A. Allione,18,Argentina,73,79,Vélez Sarsfield,3400000.0,30000.0
1797,182896,R. Rosales,24,Venezuela,73,76,FC Twente,2600000.0,50000.0
1798,189296,E. Berisha,24,Albania,73,80,Lazio,2400000.0,65000.0
1799,203633,M. Bruno,19,Belgium,73,83,RSC Anderlecht,5000000.0,50000.0
1800,168561,E. Soto,32,Colombia,73,73,1. FSV Mainz 05,1000000.0,35000.0
1801,165490,M. Izco,30,Argentina,73,73,Catania,1400000.0,50000.0
1802,171378,P. Aguilar,27,Mexico,73,75,Club América,1600000.0,45000.0
1803,163187,R. Lamah,25,Belgium,73,73,Swansea City,0.0,0.0
1804,192371,F. Rinaudo,26,Argentina,73,76,Catania,1800000.0,60000.0
1805,187764,Luis Ricardo,29,Brazil,73,73,São Paulo Futebol Clube,0.0,0.0
1806,164469,G. Agbonlahor,26,England,73,73,Aston Villa,2000000.0,50000.0
1807,168565,H. Rodallega,27,Colombia,73,73,Fulham,1800000.0,50000.0
1808,177525,N. Dirar,27,Morocco,73,75,AS Monaco,1800000.0,40000.0
1809,175990,J. Rosenthal,27,Germany,73,73,Eintracht Frankfurt,1800000.0,35000.0
1810,211575,André Gomes,19,Portugal,73,82,SL Benfica,4000000.0,60000.0
1811,189303,Nélson Oliveira,21,Portugal,73,83,Stade Rennais FC,5400000.0,50000.0
1812,135032,N. Zimling,28,Denmark,73,75,1. FSV Mainz 05,1800000.0,40000.0
1813,210296,A. Henríquez,19,Chile,73,83,Real Zaragoza,5200000.0,50000.0
1814,213113,M. Cabrera,27,Uruguay,73,78,Cagliari,2800000.0,50000.0
1815,186745,M. García,28,Argentina,73,73,San Jose Earthquakes,1800000.0,30000.0
1816,13690,A. Johnson,32,England,73,73,Queens Park Rangers,1200000.0,35000.0
1817,219514,Derley,25,Brazil,73,77,CS Marítimo,3800000.0,50000.0
1818,178042,A. Costa,27,Italy,73,75,Sampdoria,1600000.0,40000.0
1819,169595,D. Rose,22,England,73,78,Tottenham Hotspur,3000000.0,65000.0
1820,197756,J. Ayew,21,Ghana,73,78,FC Sochaux-Montbéliard,4600000.0,50000.0
1821,200316,T. Horn,20,Germany,73,79,1. FC Köln,2000000.0,50000.0
1822,45437,T. Manfredini,33,Italy,73,73,Sassuolo,700000.0,30000.0
1823,199550,B. Martins Indi,21,Netherlands,73,77,Feyenoord,2400000.0,50000.0
1824,157310,S. Marveaux,27,France,73,74,Newcastle United,2000000.0,55000.0
1825,164478,C. Obasi,27,Nigeria,73,76,FC Schalke 04,2200000.0,60000.0
1826,183422,J. Howson,25,England,73,78,Norwich City,4000000.0,50000.0
1827,53630,J. Van Damme,29,Belgium,73,73,Standard de Liège,1200000.0,35000.0
1828,144511,L. Greco,26,Italy,73,76,Livorno,2400000.0,45000.0
1829,161663,S. Viera,30,Uruguay,73,73,CPD Junior Barranquilla,900000.0,0.0
1830,169600,D. Simpson,26,England,73,74,Queens Park Rangers,1400000.0,40000.0
1831,176768,Cleber Santana,32,Brazil,73,73,Flamengo,1200000.0,30000.0
1832,137089,Z. Gera,34,Hungary,73,73,West Bromwich Albion,650000.0,30000.0
1833,205185,Ilori,20,Portugal,73,81,Granada CF,3400000.0,50000.0
1834,188289,E. Rivière,23,France,73,76,AS Monaco,3800000.0,45000.0
1835,202882,T. Bifouma,21,France,73,78,West Bromwich Albion,4000000.0,50000.0
1836,170370,J. Dos Santos,23,Mexico,73,82,FC Barcelona,4800000.0,70000.0
1837,184706,V. Bessat,27,France,73,74,FC Nantes,1800000.0,35000.0
1838,204163,J. Okore,20,Denmark,73,82,Aston Villa,3600000.0,60000.0
1839,178051,L. Deaux,24,France,73,76,FC Nantes,2400000.0,45000.0
1840,201860,E. Bičakčić,23,Bosnia Herzegovina,73,77,Eintracht Braunschweig,2600000.0,50000.0
1841,208004,J. Veltman,21,Netherlands,73,79,Ajax,3000000.0,50000.0
1842,157060,M. González,33,Chile,73,73,Unión Española,700000.0,0.0
1843,176518,M. Victorino,30,Uruguay,73,73,Sociedade Esportiva Palmeiras,1200000.0,35000.0
1844,193158,D. Pröpper,21,Netherlands,73,78,Vitesse,4600000.0,50000.0
1845,158855,T. Weis,27,Germany,73,75,Eintracht Frankfurt,1400000.0,45000.0
1846,168584,H. Maduro,28,Netherlands,73,76,PAOK Thessaloniki,1600000.0,50000.0
1847,188808,S. Oliseh,23,Liberia,73,79,PAOK Thessaloniki,3800000.0,50000.0
1848,205193,K. Rekik,18,Netherlands,73,83,PSV,3400000.0,30000.0
1849,205707,Emerson,32,Brazil,73,73,Livorno,850000.0,30000.0
1850,135820,Iriney,32,Brazil,73,73,RCD Mallorca,800000.0,30000.0
1851,205452,A. Rüdiger,20,Germany,73,82,VfB Stuttgart,3800000.0,50000.0
1852,181132,Zé Eduardo,25,Brazil,73,78,Coritiba Foot Ball Club,4400000.0,50000.0
1853,188556,M. Diamé,26,Senegal,73,77,West Ham United,2200000.0,50000.0
1854,187533,A. Ionov,24,Russia,73,78,Dinamo Moscow,4000000.0,60000.0
1855,125071,F. Daems,34,Belgium,73,73,Borussia Mönchengladbach,550000.0,30000.0
1856,190607,C. Quintero,25,Colombia,73,75,Santos Laguna,3200000.0,40000.0
1858,188816,G. Fofana,22,France,73,80,Olympique Lyonnais,4000000.0,75000.0
1859,199569,E. Torres,20,Mexico,73,78,Chivas USA,4200000.0,50000.0
1860,45202,M. Jiránek,34,Czech Republic,73,73,FC Tom Tomsk,600000.0,30000.0
1861,178322,M. Layún,25,Mexico,73,75,Club América,2200000.0,40000.0
1862,199827,P. Hernández,26,Chile,73,73,CD O'Higgins,1800000.0,0.0
1863,181395,Adilson,26,Brazil,73,76,Terek Grozny,1600000.0,45000.0
1864,194963,André,22,Brazil,73,79,Clube Atlético Mineiro,0.0,0.0
1865,173204,L. Antonelli,26,Italy,73,78,Genoa,3000000.0,50000.0
1866,139669,G. Marchese,28,Italy,73,74,Genoa,1400000.0,35000.0
1867,163989,A. Sestu,29,Italy,73,73,Sampdoria,1400000.0,30000.0
1868,201878,V. Eysseric,21,France,73,77,OGC Nice,3600000.0,50000.0
1869,208022,I. Ezekiel,19,Nigeria,73,83,Standard de Liège,5000000.0,50000.0
1870,211862,A. Hahn,22,Germany,73,77,FC Augsburg,3200000.0,50000.0
1871,167575,A. Shunin,26,Russia,73,77,Dinamo Moscow,1000000.0,60000.0
1872,186519,Juan Cala,23,Spain,73,76,Cardiff City,2800000.0,45000.0
1873,198040,E. Alvarado,24,Costa Rica,73,77,AZ Alkmaar,1800000.0,50000.0
1874,135576,Diego Barcelos,28,Brazil,73,73,CD Nacional,0.0,0.0
1875,203672,C. Galano,22,Italy,73,79,Bari,4600000.0,50000.0
1876,197786,G. Donati,23,Italy,73,76,Bayer 04 Leverkusen,2600000.0,60000.0
1877,204699,L. Melgarejo,22,Paraguay,73,80,Kuban Krasnodar,3600000.0,50000.0
1878,189595,M. Ekici,23,Turkey,73,78,SV Werder Bremen,4400000.0,50000.0
1879,192667,A. Nyom,25,Cameroon,73,76,Granada CF,2600000.0,45000.0
1880,192671,Mario Rondón,27,Venezuela,73,77,CD Nacional,2800000.0,50000.0
1882,201377,J. Murillo,21,Colombia,73,77,Granada CF,2400000.0,50000.0
1883,51105,S. Squillaci,32,France,73,73,SC Bastia,850000.0,35000.0
1884,204194,S. Khalifa,26,Tunisia,73,76,Olympique de Marseille,0.0,0.0
1885,186274,K. Rausch,23,Germany,73,77,VfB Stuttgart,2600000.0,50000.0
1886,187042,A. Konradsen,22,Norway,73,77,Stade Rennais FC,2200000.0,50000.0
1887,193442,L. Duarte,22,Netherlands,73,77,Ajax,3000000.0,50000.0
1888,140451,M. Kightly,27,England,73,73,Burnley,1800000.0,35000.0
1889,187043,S. Johansen,22,Norway,73,80,Celtic,4200000.0,50000.0
1890,199845,F. Acerbi,24,Italy,73,79,Sassuolo,3000000.0,50000.0
1891,162981,J. Morrison,27,Scotland,73,74,West Bromwich Albion,1800000.0,40000.0
1892,213926,A. Kanibolotskyi,25,Ukraine,73,77,Shakhtar Donetsk,1400000.0,50000.0
1893,191910,Kim Shin Wook,25,Korea Republic,73,75,Ulsan Hyundai Horang-i,3200000.0,40000.0
1894,191655,Kim Seung Gyu,22,Korea Republic,73,82,Ulsan Hyundai Horang-i,2600000.0,50000.0
1895,102056,S. Padoin,29,Italy,73,73,Juventus,1400000.0,60000.0
1896,156585,Romaric,30,Ivory Coast,73,73,SC Bastia,1400000.0,30000.0
1897,142762,J. Bottinelli,28,Argentina,73,73,Universidad Católica,1400000.0,0.0
1898,23466,R. Taylor,28,England,73,73,Newcastle United,1200000.0,50000.0
1899,169386,S. Floccari,31,Italy,73,73,Sassuolo,1400000.0,35000.0
1900,165804,Élton,27,Brazil,73,73,Al Nassr,0.0,0.0
1901,172716,Alex López,25,Spain,73,77,RC Celta de Vigo,3000000.0,50000.0
1902,200111,R. van Rhijn,22,Netherlands,73,77,Ajax,2400000.0,50000.0
