,ID,Name,Age,Nationality,Overall,Potential,Club,Value,Wage
3042,161700,F. Clerc,32,France,72,72,AS Saint-Étienne,1200000.0,25000.0
3043,205989,C. Chambers,20,England,72,82,Arsenal,3000000.0,30000.0
3044,169126,Ronny,29,Brazil,72,72,Hertha BSC Berlin,2000000.0,25000.0
3045,205735,M. Pucciarelli,24,Italy,72,77,Empoli,2900000.0,25000.0
3046,161703,E. Culio,31,Argentina,72,72,Real Zaragoza,1700000.0,25000.0
3047,138920,R. Vitiello,32,Italy,72,72,Palermo,1200000.0,20000.0
3048,211625,Rodrigo Dourado,21,Brazil,72,82,Sport Club Internacional,3000000.0,20000.0
3050,23466,R. Taylor,30,England,72,72,Hull City,1500000.0,25000.0
3051,178090,D. Biseswar,27,Netherlands,72,72,Kayserispor,2100000.0,30000.0
3052,183722,Vagner,29,Brazil,72,72,Royal Excel Mouscron,1800000.0,8000.0
3053,183723,Chico,28,Brazil,72,72,Antalyaspor,1700000.0,30000.0
3054,184747,C. Martin,26,Scotland,72,73,Derby County,2500000.0,30000.0
3055,189099,J. Kodjia,25,France,72,74,Bristol City,2600000.0,25000.0
3056,200108,N. Boilesen,23,Denmark,72,76,Ajax,2300000.0,25000.0
3057,216492,G. Oboabona,24,Nigeria,72,74,Çaykur Rizespor,2200000.0,10000.0
3058,190636,A. Ríos,26,Mexico,72,72,Deportivo Toluca,1800000.0,30000.0
3059,208045,O. Tannane,21,Netherlands,72,79,AS Saint-Étienne,3000000.0,25000.0
3060,143022,G. Lorenzetti,30,Argentina,72,72,Universidad de Chile,2000000.0,25000.0
3061,210862,Ricardo Ferreira,22,Portugal,72,80,SC Braga,2700000.0,20000.0
3062,14510,Meyong,34,Cameroon,72,72,Vitória Setúbal,1100000.0,20000.0
3063,188334,F. Cacciatore,28,Italy,72,72,Chievo Verona,1600000.0,30000.0
3064,214447,S. López,26,Argentina,72,73,Unión Española,2500000.0,20000.0
3065,225199,V. Koziello,19,France,72,84,OGC Nice,3400000.0,20000.0
3066,168879,M. Al Shalhoub,34,Saudi Arabia,72,72,Al Hilal,1100000.0,20000.0
3067,170159,F. Bastians,27,Germany,72,72,VfL Bochum,1700000.0,30000.0
3068,111023,Garrido,30,Spain,72,72,UD Las Palmas,1500000.0,20000.0
3071,213937,Aketxe,21,Spain,72,80,Bilbao Athletic,3100000.0,1000.0
3072,215985,F. Monetti,26,Argentina,72,73,Club Atlético Lanús,2000000.0,30000.0
3073,216497,M. Philipp,21,Germany,72,78,SC Freiburg,2900000.0,25000.0
3074,52401,K. Uche,32,Nigeria,72,72,UD Almería,1700000.0,25000.0
3075,188337,M. Wakaso,24,Ghana,72,75,UD Las Palmas,2700000.0,25000.0
3076,142258,S. Bossut,29,Belgium,72,72,SV Zulte-Waregem,1800000.0,20000.0
3077,116914,C. Itandje,32,Cameroon,72,72,Çaykur Rizespor,1600000.0,8000.0
3078,206003,Y. Mvogo,21,Switzerland,72,82,BSC Young Boys,3000000.0,20000.0
3079,155827,A. Saborío,33,Costa Rica,72,72,D.C. United,1400000.0,20000.0
3080,210868,José Mari,27,Spain,72,72,Levante UD,1700000.0,30000.0
3081,180404,Fabrício,28,Brazil,72,72,Cruzeiro,1600000.0,30000.0
3082,159157,B. Leal,33,Chile,72,72,CD O'Higgins,1300000.0,1000.0
3083,171189,Aythami Artiles,29,Spain,72,72,UD Las Palmas,1600000.0,20000.0
3084,209846,C. Günter,22,Germany,72,76,SC Freiburg,2300000.0,20000.0
3085,222390,Unai López,19,Spain,72,81,Bilbao Athletic,3000000.0,1000.0
3086,216247,M. Tisserand,22,DR Congo,72,78,Toulouse FC,2500000.0,20000.0
3087,225719,K. Iheanacho,18,Nigeria,72,87,Manchester City,4200000.0,25000.0
3088,198840,Abraham,29,Spain,72,72,Real Zaragoza,1600000.0,20000.0
3089,219576,R. Battaglia,23,Argentina,72,77,Rosario Central,2800000.0,25000.0
3090,213433,F. Tobio,25,Argentina,72,74,Boca Juniors,2100000.0,25000.0
3091,230330,Nivo Serpinho,27,Brazil,72,73,Fluminense Football Club,2000000.0,30000.0
3092,166074,Bebé,24,Portugal,72,75,Rayo Vallecano,2700000.0,25000.0
3093,147131,V. Kaleshin,34,Russia,72,72,FC Krasnodar,600000.0,15000.0
3094,168379,Carmona,27,Spain,72,72,Real Sporting de Gijón,2100000.0,30000.0
3095,50620,T. Hibbert,34,England,72,72,Everton,600000.0,25000.0
3096,186812,J. Guerrón,30,Ecuador,72,72,Cruz Azul,1900000.0,25000.0
3097,201917,Y. Sylla,24,Mali,72,76,Stade Rennais FC,2400000.0,25000.0
3098,214973,L. Villafañez,23,Argentina,72,76,Panathinaikos FC,2800000.0,25000.0
3099,163261,P. Bardsley,30,Scotland,72,72,Stoke City,1500000.0,25000.0
3100,189885,C. Noone,27,England,72,72,Cardiff City,2100000.0,30000.0
3101,214206,G. Cano,27,Argentina,72,72,Club León,2200000.0,30000.0
3102,214718,M. Rodríguez,20,Chile,72,80,Colo-Colo,3200000.0,20000.0
3103,176062,S. Kljestan,29,United States,72,72,New York Red Bulls,2000000.0,25000.0
3104,186302,E. Hernández,27,Mexico,72,73,Club León,2300000.0,30000.0
3106,190143,José Ángel,25,Spain,72,73,FC Porto,2000000.0,30000.0
3107,202944,O. Hiljemark,23,Sweden,72,77,Palermo,2800000.0,25000.0
3108,183488,V. Rennella,26,France,72,73,Real Valladolid,2500000.0,30000.0
3109,194753,L. Marrone,25,Italy,72,75,Hellas Verona,2600000.0,25000.0
3110,204738,R. Ibarra,24,Ecuador,72,75,Vitesse,2700000.0,25000.0
3111,230082,S. Al Hashan,25,Kuwait,72,74,Al Shabab,2600000.0,15000.0
3112,110787,Borja Fernández,34,Spain,72,72,Real Valladolid,650000.0,15000.0
3113,183491,M. Jørgensen,25,Denmark,72,75,FC København,2200000.0,25000.0
3114,214980,J. Caicedo,25,Colombia,72,74,Independiente Medellín,2600000.0,15000.0
3115,181445,R. Bengtsson,29,Sweden,72,72,Malmö FF,1600000.0,20000.0
3116,200390,Rúben Pinto,23,Portugal,72,79,CF Os Belenenses,2600000.0,25000.0
3117,210118,Hélder Lopes,26,Portugal,72,73,FC Paços de Ferreira,2000000.0,30000.0
3118,184518,O. Şişmanoğlu,25,Turkey,72,74,Antalyaspor,2600000.0,25000.0
3119,198599,M. Linnes,23,Norway,72,76,Galatasaray SK,2300000.0,25000.0
3120,187591,P. Garcés,30,Chile,72,72,Colo-Colo,1700000.0,25000.0
3121,193223,Marcelo Sarvas,33,Brazil,72,72,D.C. United,950000.0,15000.0
3122,222152,Wallyson Mallmann,21,Brazil,72,80,OGC Nice,3100000.0,20000.0
3123,172232,J. Toivio,27,Finland,72,73,Molde FK,2000000.0,30000.0
3124,221641,W. Kanon,21,Ivory Coast,72,78,ADO Den Haag,2500000.0,20000.0
3125,229321,Amilton,25,Brazil,72,74,Madeira,2600000.0,6000.0
3126,138698,A. Abdi,28,Switzerland,72,72,Watford,2000000.0,30000.0
3127,18122,N. Penneteau,34,France,72,72,Sporting Charleroi,1400000.0,15000.0
3128,175818,T. De Sutter,29,Belgium,72,72,Bursaspor,2100000.0,25000.0
3129,176586,J. Albín,28,Uruguay,72,72,Tiburones Rojos de Veracruz,2100000.0,15000.0
3130,193226,B. Jeannot,23,France,72,78,FC Lorient,3000000.0,25000.0
3131,135883,S. Francis,30,England,72,72,Bournemouth,1500000.0,20000.0
3132,138699,B. Džemaili,29,Switzerland,72,72,Genoa,2000000.0,25000.0
3133,192715,Juanpe,24,Spain,72,77,Real Valladolid,2400000.0,25000.0
3134,197837,D. Boyata,24,Belgium,72,76,Celtic,2400000.0,25000.0
3135,200653,G. Burdisso,26,Argentina,72,73,Club León,2000000.0,30000.0
3136,212173,Clayton,19,Brazil,72,82,Figueirense Futebol Clube,3200000.0,20000.0
3137,198863,P. González,30,Argentina,72,72,Novara,2000000.0,25000.0
3138,164559,C. Wondolowski,32,United States,72,72,San Jose Earthquakes,1700000.0,25000.0
3139,211408,K. Linetty,20,Poland,72,82,Lech Poznań,3000000.0,20000.0
3140,181456,R. Genevois,27,Haiti,72,72,OGC Nice,1700000.0,30000.0
3141,179665,A. Pilkington,27,Republic of Ireland,72,72,Cardiff City,2100000.0,30000.0
3142,175314,K. McDonald,26,Scotland,72,72,Wolverhampton Wanderers,2200000.0,30000.0
3143,190674,B. André,24,France,72,76,Stade Rennais FC,2700000.0,25000.0
3144,193234,A. Jali,25,South Africa,72,74,KV Oostende,2100000.0,25000.0
3145,198611,N. Đurđić,29,Serbia,72,72,Fortuna Düsseldorf,2100000.0,25000.0
3146,214995,W. Kannemann,24,Argentina,72,76,Club Atlas,2400000.0,25000.0
3147,220883,R. Borré,19,Colombia,72,81,Asociacion Deportivo Cali,3000000.0,20000.0
3148,174547,J. Rojas,32,Chile,72,72,Belgrano de Córdoba,1200000.0,8000.0
3149,208596,A. Belotti,21,Italy,72,80,Torino,3200000.0,25000.0
3150,145620,Dealbert,32,Spain,72,72,CD Lugo,1200000.0,8000.0
3151,169940,Rui Pedro,26,Portugal,72,73,Académica de Coimbra,2500000.0,30000.0
3152,170964,P. Granoche,31,Uruguay,72,72,Modena,1900000.0,25000.0
3153,220118,I. Bel Hassani,22,Morocco,72,77,Heracles Almelo,2900000.0,25000.0
3154,122070,E. Süme,31,Turkey,72,72,Gaziantepspor,1400000.0,20000.0
3155,178135,S. De Witte,27,Belgium,72,72,KV Mechelen,1700000.0,30000.0
3157,148696,E. Ruud,31,Norway,72,72,Odds BK,1300000.0,8000.0
3158,152536,B. Johnson,28,England,72,72,Derby County,2000000.0,30000.0
3159,199386,B. Linssen,24,Netherlands,72,75,FC Groningen,2700000.0,25000.0
3160,201434,Eduardo Sasha,23,Brazil,72,78,Sport Club Internacional,3000000.0,25000.0
3161,179930,S. Pawłowski,28,Poland,72,72,Lech Poznań,2000000.0,30000.0
3162,123610,G. Mesto,33,Italy,72,72,Panathinaikos FC,900000.0,15000.0
3163,202459,J. Drost,22,Netherlands,72,76,FC Groningen,2800000.0,25000.0
3164,215259,E. Rigoni,22,Argentina,72,78,Independiente,2900000.0,20000.0
3165,216283,Danilo,23,Brazil,72,77,FC Ingolstadt 04,2400000.0,25000.0
3166,155355,Lee Chung Yong,26,Korea Republic,72,72,Crystal Palace,2200000.0,30000.0
3167,209372,M. Saymak,22,Netherlands,72,77,PEC Zwolle,2900000.0,25000.0
3168,50908,N. Seube,35,France,72,72,SM Caen,350000.0,15000.0
3169,192220,Patric,26,Brazil,72,73,Clube Atlético Mineiro,2000000.0,30000.0
3170,198877,Giovanni,28,Brazil,72,72,Clube Atlético Mineiro,1800000.0,30000.0
3171,223198,A. Adnan,21,Iraq,72,80,Udinese,3100000.0,20000.0
3172,45534,M. Antonsson,34,Sweden,72,72,FC København,650000.0,15000.0
3173,191198,I. Obradović,26,Serbia,72,73,RSC Anderlecht,2000000.0,30000.0
3174,195038,F. Kainz,22,Austria,72,77,SK Rapid Wien,2800000.0,20000.0
3175,184031,Licá,26,Portugal,72,72,Vitória Guimarães,2200000.0,30000.0
3176,169697,D. Randolph,28,Republic of Ireland,72,72,West Ham United,1800000.0,30000.0
3177,177633,Ángel,28,Spain,72,72,Real Zaragoza,2100000.0,30000.0
3178,138722,B. Jones,28,England,72,72,Sunderland,1600000.0,30000.0
3179,180706,C. Cathcart,26,Northern Ireland,72,73,Watford,2000000.0,30000.0
3180,189922,G. Niedermeier,29,Germany,72,72,VfB Stuttgart,1600000.0,25000.0
3181,199651,Fernando Canesín,23,Brazil,72,76,KV Oostende,2700000.0,25000.0
3182,201955,M. Haïdara,22,France,72,80,Newcastle United,2700000.0,25000.0
3183,218339,M. Dahoud,19,Germany,72,84,Borussia Mönchengladbach,3400000.0,20000.0
3184,163043,Tonel,35,Portugal,72,72,CF Os Belenenses,350000.0,15000.0
3186,208100,V. Dyakov,26,Russia,72,73,Dinamo Moscow,2000000.0,30000.0
3187,216036,R. Delgado,25,Argentina,72,74,Defensa y Justicia,2100000.0,3000.0
3188,220132,Zaldúa,23,Spain,72,78,Real Sociedad,2500000.0,30000.0
3189,153061,G. Colman,30,Argentina,72,72,Rosario Central,1900000.0,20000.0
3190,153062,V. Figueroa,31,Argentina,72,72,Colon de Santa Fe,1800000.0,15000.0
3191,167654,J. Simaeys,30,Belgium,72,72,FC Krylya Sovetov Samara,1500000.0,8000.0
3192,213991,J. Lerma,20,Colombia,72,81,Levante UD,3200000.0,20000.0
3194,200424,B. Rienstra,25,Netherlands,72,75,AZ Alkmaar,2600000.0,25000.0
3195,189160,G. McCleary,28,Jamaica,72,72,Reading,2000000.0,30000.0
3196,196072,R. Millar,33,Chile,72,72,Monarcas Morelia,1300000.0,3000.0
3197,200425,M. te Wierik,23,Netherlands,72,77,Heracles Almelo,2400000.0,25000.0
3198,202473,Élio Martins,30,Portugal,72,72,Madeira,2000000.0,5000.0
3199,173033,M. Fofana,30,Mali,72,72,Stade de Reims,1500000.0,20000.0
3200,201451,Sami,26,Guinea Bissau,72,73,Akhisar Belediyespor,2400000.0,15000.0
3201,194795,G. Jara Reyes,29,Chile,72,72,Universidad de Chile,1600000.0,25000.0
3202,202476,Javi Espinosa,22,Spain,72,78,Elche CF,2900000.0,20000.0
3203,45548,T. Hysén,33,Sweden,72,72,IFK Göteborg,1400000.0,20000.0
3204,191980,Yun Suk Young,25,Korea Republic,72,74,Charlton Athletic,2100000.0,25000.0
3205,206317,N. Bitton,23,Israel,72,78,Celtic,2500000.0,25000.0
3206,6895,A. Manninger,38,Austria,72,72,FC Augsburg,350000.0,15000.0
3207,207599,M. Keane,22,England,72,80,Burnley,2700000.0,20000.0
3208,156655,E. Braafheid,32,Netherlands,72,72,Lazio,1200000.0,30000.0
3210,190959,A. Kulušić,29,Croatia,72,72,Gençlerbirliği SK,1600000.0,20000.0
3211,216048,G. Vargas,31,Chile,72,72,CD Universidad de Concepción,1900000.0,5000.0
3212,185072,M. Aleksandrov,26,Bulgaria,72,74,Legia Warszawa,2500000.0,30000.0
3213,120304,J. Makoun,32,Cameroon,72,72,Antalyaspor,1200000.0,25000.0
3214,186352,T. Smith,25,New Zealand,72,76,Ipswich Town,2300000.0,25000.0
3215,199409,Deivid,26,Spain,72,73,Córdoba CF,2000000.0,30000.0
3216,177649,Rafinha,31,Brazil,72,72,Al Shabab,1700000.0,8000.0
3217,195313,M. Peybernès,24,France,72,74,SC Bastia,2200000.0,25000.0
3218,177138,Ilsinho,29,Brazil,72,72,Philadelphia Union,2000000.0,25000.0
3219,178418,F. Peluso,31,Italy,72,72,Sassuolo,1300000.0,25000.0
3220,120306,L. Pionnier,33,France,72,72,Montpellier Hérault SC,1500000.0,15000.0
3221,189938,M. van der Werff,26,Netherlands,72,74,Vitesse,2100000.0,30000.0
3222,214771,V. Ayala,27,Paraguay,72,72,Club Atlético Lanús,2100000.0,30000.0
3223,172019,P. Mouche,27,Argentina,72,72,Club Atlético Lanús,2200000.0,30000.0
3224,190195,M. Samassa,25,Mali,72,74,En Avant de Guingamp,2100000.0,25000.0
3225,193011,S. Cook,24,England,72,78,Bournemouth,2500000.0,25000.0
3226,140276,C. Delgado,33,Argentina,72,72,Rosario Central,1300000.0,15000.0
3227,212212,D. Kohr,21,Germany,72,77,FC Augsburg,2400000.0,20000.0
3228,146932,Álvaro Rubio,36,Spain,72,72,Real Valladolid,0.0,15000.0
3229,148212,A. Rebrov,31,Russia,72,72,Spartak Moscow,1700000.0,20000.0
3230,184820,Felipe,27,Brazil,72,72,VfL Wolfsburg,1700000.0,35000.0
3231,189172,Fidel,25,Spain,72,74,Córdoba CF,2500000.0,25000.0
3233,168950,S. Allagui,29,Tunisia,72,72,Hertha BSC Berlin,2000000.0,25000.0
3234,198135,D. Lachman,25,Curacao,72,74,SC Cambuur,2100000.0,25000.0
3235,211703,M. Schnatterer,29,Germany,72,72,1. FC Heidenheim,2000000.0,8000.0
3236,198136,A. Ragusa,25,Italy,72,76,Cesena,2700000.0,25000.0
3237,169464,A. Traoré,25,Senegal,72,73,Queens Park Rangers,2000000.0,25000.0
3238,189944,L. Gassama,25,Senegal,72,74,FC Lorient,2100000.0,25000.0
3239,193528,I. Sylla,24,Guinea,72,74,RSC Anderlecht,2700000.0,25000.0
3240,142329,A. Tziolis,30,Greece,72,72,PAOK Thessaloniki,1500000.0,25000.0
3241,189945,Y. Ravet,25,France,72,74,BSC Young Boys,2500000.0,25000.0
3242,199674,Jorge Teixeira,28,Portugal,72,72,Charlton Athletic,1700000.0,30000.0
3243,152826,Edcarlos,30,Brazil,72,72,Clube Atlético Mineiro,1500000.0,20000.0
3244,225018,F. Andone,22,Romania,72,80,Córdoba CF,3200000.0,25000.0
3245,110842,Óscar,32,Spain,72,72,Real Valladolid,1700000.0,25000.0
3246,212476,Medrán,21,Spain,72,79,Getafe CF,2900000.0,20000.0
3247,198653,M. Silva,32,Uruguay,72,72,Club de Regatas Vasco da Gama,1600000.0,20000.0
3248,189437,C. Pasquato,25,Italy,72,74,Pescara,2600000.0,25000.0
3249,221694,Minhoca,27,Portugal,72,73,FC Paços de Ferreira,2400000.0,30000.0
3250,178430,N. Frey,31,France,72,72,Chievo Verona,1300000.0,25000.0
3251,162047,Zapater,30,Spain,72,72,Lokomotiv Moscow,1900000.0,20000.0
3252,220673,R. Tapia,19,Peru,71,80,Feyenoord,2200000.0,20000.0
3253,168961,M. Sougou,30,Senegal,71,71,Sheffield Wednesday,1500000.0,20000.0
3254,198146,S. Šćepović,25,Serbia,71,73,Getafe CF,2000000.0,25000.0
3255,54018,P. Niemeyer,31,Germany,71,71,SV Darmstadt 98,1100000.0,25000.0
3256,137987,J. Lotiès,30,France,71,71,Dijon FCO,1200000.0,20000.0
3257,216067,R. Gagliolo,25,Italy,71,74,Carpi,1700000.0,25000.0
3258,222980,Zeca,21,Brazil,71,80,Santos Futebol Clube,2200000.0,20000.0
3260,223749,O. Çinar,19,Turkey,71,83,Gaziantepspor,2600000.0,20000.0
3261,186117,J. Mutch,23,England,71,74,Crystal Palace,2100000.0,25000.0
3262,137734,F. Benussi,33,Italy,71,71,Vicenza,1200000.0,1000.0
3263,138247,K. Stuhr-Ellegaard,32,Denmark,71,71,IF Elfsborg,1200000.0,20000.0
3264,215559,Lucas Evangelista,20,Brazil,71,78,Panathinaikos FC,2300000.0,20000.0
3265,19975,R. Nuzzolo,31,Switzerland,71,71,BSC Young Boys,1300000.0,20000.0
3266,192775,N. Karampelas,30,Greece,71,71,Real Valladolid,1100000.0,20000.0
3267,188168,G. Friend,27,England,71,71,Middlesbrough,1300000.0,30000.0
3268,155657,P. Celeban,30,Poland,71,71,Śląsk Wrocław,1200000.0,8000.0
3269,171017,Íñigo López,32,Spain,71,71,SD Huesca,950000.0,20000.0
3270,189961,V. Kadlec,23,Czech Republic,71,75,FC Midtjylland,2200000.0,25000.0
3271,118794,A. Lonergan,31,England,71,71,Fulham,1300000.0,20000.0
3272,156683,S. Holmén,31,Sweden,71,71,Atiker Konyaspor,1100000.0,8000.0
3273,162315,L. Ridgewell,30,England,71,71,Portland Timbers,1200000.0,20000.0
3274,163083,Rolando,29,Portugal,71,71,Olympique de Marseille,1200000.0,30000.0
3275,167435,O. Ustari,28,Argentina,71,71,Club Atlas,1400000.0,30000.0
3276,187915,E. Kujović,27,Sweden,71,71,IFK Norrköping,1700000.0,30000.0
3277,189707,Da Costa,31,Brazil,71,71,Bologna,1300000.0,20000.0
3278,216076,L. Pasciuti,25,Italy,71,73,Carpi,1900000.0,25000.0
3279,207885,Matheuzinho,22,Brazil,71,77,Estoril Praia,2300000.0,25000.0
3280,158221,Juanma,32,Spain,71,71,CD Numancia,950000.0,20000.0
3281,205070,Portu,23,Spain,71,77,Albacete Balompié,2200000.0,10000.0
3282,152847,Edinho,32,Brazil,71,71,Grêmio Foot-Ball Porto Alegrense,950000.0,20000.0
3283,178448,A. Luci,30,Italy,71,71,Livorno,1500000.0,20000.0
3284,222737,Malcom,18,Brazil,71,84,Girondins de Bordeaux,2700000.0,6000.0
3285,186385,A. Clayton,26,England,71,72,Middlesbrough,1600000.0,30000.0
3286,222994,M. Nakamba,21,Zimbabwe,71,77,Vitesse,1900000.0,20000.0
3287,170514,A. Balzano,29,Italy,71,71,Cagliari,1200000.0,20000.0
3288,187666,S. Pesyakov,26,Russia,71,72,Spartak Moscow,1600000.0,30000.0
3289,192788,Joan Oriol,28,Spain,71,71,RCD Mallorca,1300000.0,30000.0
3290,203797,F. Meneses,29,Chile,71,71,Tiburones Rojos de Veracruz,1500000.0,2000.0
3291,217877,T. Bongonda,19,Belgium,71,84,RC Celta de Vigo,2900000.0,20000.0
3292,124949,S. Sarıoğlu,30,Turkey,71,71,Galatasaray SK,1100000.0,25000.0
3293,194325,R. Mahamutsa,33,South Africa,71,71,Orlando Pirates,725000.0,15000.0
3294,195093,Willian José,23,Brazil,71,77,UD Las Palmas,2300000.0,25000.0
3295,135190,M. Liendl,29,Austria,71,71,1860 München,1600000.0,25000.0
3296,181014,Leandro Almeida,28,Brazil,71,71,Sociedade Esportiva Palmeiras,1300000.0,30000.0
3297,204823,Nildo Petrolina,29,Brazil,71,71,Moreirense FC,1600000.0,5000.0
3298,172823,N. Maynard,28,England,71,71,Milton Keynes Dons,1700000.0,30000.0
3299,187415,V. Granat,28,Russia,71,71,Spartak Moscow,1300000.0,30000.0
3300,195096,Fransérgio,24,Brazil,71,73,CS Marítimo,1700000.0,25000.0
3301,146713,D. Mateo,36,Argentina,71,71,Newell's Old Boys,0.0,15000.0
3302,175897,S. Ujkani,26,Kosovo,71,72,Latina,1600000.0,15000.0
3303,186905,A. Barnes,25,Austria,71,73,Burnley,2000000.0,25000.0
3304,146458,Roberto,36,Spain,71,71,CD Lugo,725000.0,1000.0
3305,167962,Marcelo Oliveira,33,Brazil,71,71,Moreirense FC,725000.0,1000.0
3306,155931,Casto,33,Spain,71,71,UD Almería,1200000.0,15000.0
3307,135708,C. Blanco,42,Mexico,71,71,Club América,0.0,15000.0
3308,204060,T. Chery,27,Netherlands,71,71,Queens Park Rangers,1700000.0,30000.0
3309,183581,J. Molina,27,Mexico,71,72,Santos Laguna,1500000.0,30000.0
3310,187421,J. Hernández,26,Mexico,71,72,Pachuca,1600000.0,30000.0
3311,194333,R. Gikiewicz,27,Poland,71,71,Eintracht Braunschweig,1300000.0,30000.0
3312,200478,J. Hendrick,23,Republic of Ireland,71,76,Derby County,2200000.0,25000.0
3313,204830,Vadillo,20,Spain,71,80,Real Betis Balompié,2500000.0,20000.0
3314,205598,André Sousa,24,Portugal,71,75,CF Os Belenenses,2100000.0,25000.0
3315,208926,A. Al Enazi,24,Saudi Arabia,71,75,Al Nassr,1800000.0,25000.0
3316,214302,C. Baeza,21,Chile,71,77,Colo-Colo,2200000.0,20000.0
3317,194078,S. Alibaz,25,Turkey,71,73,Atiker Konyaspor,1900000.0,10000.0
3318,208927,H. Abdul Ghani,38,Saudi Arabia,71,71,Al Nassr,0.0,15000.0
3319,214047,M. Uribe,24,Colombia,71,74,Deportes Tolima,1800000.0,3000.0
3320,47903,R. Schäfer,36,Germany,71,71,1. FC Nürnberg,725000.0,15000.0
3321,180255,C. Brüls,26,Belgium,71,72,Standard de Liège,1900000.0,30000.0
3322,186143,O. Norwood,24,Northern Ireland,71,75,Reading,2100000.0,25000.0
3323,196896,Babanco,29,Cape Verde,71,71,Estoril Praia,1500000.0,20000.0
3324,139296,D. Nugent,30,England,71,71,Middlesbrough,1600000.0,25000.0
3325,189728,G. Marilungo,25,Italy,71,73,Lanciano,2000000.0,6000.0
3326,193312,S. Mielitz,25,Germany,71,73,SpVgg Greuther Fürth,1700000.0,25000.0
3327,205089,M. Valoti,21,Italy,71,79,Livorno,2500000.0,25000.0
3328,211489,J. Gómez,25,Argentina,71,73,Independiente Santa Fe,2000000.0,25000.0
3329,231969,R. Malinovskyi,22,Ukraine,71,77,KRC Genk,2300000.0,25000.0
3330,193569,T. Lees,24,England,71,75,Sheffield Wednesday,1800000.0,25000.0
3331,209698,B. Touré,23,Mali,71,74,FC Nantes,1800000.0,25000.0
3332,215330,J. Correa,20,Argentina,71,79,Sampdoria,2500000.0,20000.0
3333,179746,S. Vokes,25,Wales,71,72,Burnley,2000000.0,25000.0
3334,139043,M. Caneo,31,Argentina,71,71,Arsenal de Sarandí,1400000.0,25000.0
3335,215331,L. Jara,24,Argentina,71,76,Boca Juniors,1900000.0,25000.0
3336,209444,Bruno Nascimento,24,Brazil,71,77,Tondela,1900000.0,3000.0
3337,211748,K. Demirbay,21,Germany,71,75,Fortuna Düsseldorf,2200000.0,25000.0
3338,197926,L. Crisetig,22,Italy,71,76,Bologna,2200000.0,20000.0
3339,199974,A. Özek,27,Turkey,71,71,Çaykur Rizespor,1600000.0,15000.0
3340,216102,André Claro,24,Portugal,71,75,Vitória Setúbal,2200000.0,25000.0
3341,200231,R. Alberg,24,Suriname,71,73,Philadelphia Union,2100000.0,25000.0
3342,205351,A. Pritchard,22,England,71,79,West Bromwich Albion,2500000.0,25000.0
3343,190247,J. Brayford,27,England,71,71,Sheffield United,1300000.0,30000.0
3345,223017,O. Şahiner,23,Turkey,71,77,Atiker Konyaspor,1900000.0,10000.0
3346,192041,N. Araujo,23,Mexico,71,75,Santos Laguna,1800000.0,25000.0
3347,202282,S. Armstrong,23,Scotland,71,77,Celtic,2300000.0,25000.0
3348,219690,Diego Galo,31,Brazil,71,71,Madeira,1100000.0,2000.0
3349,220971,N. Keïta,20,Guinea,71,79,FC Red Bull Salzburg,2400000.0,20000.0
3350,125995,U. Bulut,32,Turkey,71,71,Galatasaray SK,1300000.0,25000.0
3351,152620,J. Samuelsen,30,Norway,71,71,Odds BK,1500000.0,8000.0
3352,172844,V. Obinna,28,Nigeria,71,71,MSV Duisburg,1700000.0,30000.0
3353,189228,M. Caire,26,Argentina,71,72,Club Atlético Sarmiento,1500000.0,8000.0
3354,224045,Juan Muñoz,19,Spain,71,81,Sevilla FC,2500000.0,30000.0
