,ID,Name,Age,Nationality,Overall,Potential,Club,Value,Wage
2972,199986,Arbilla,27,Spain,70,72,RCD Espanyol,1500000.0,25000.0
2973,172850,R. Leeuwin,26,Netherlands,70,72,FC Utrecht,1600000.0,25000.0
2974,186674,R. Espinoza,27,Honduras,70,70,Sporting Kansas City,1700000.0,25000.0
2975,152883,C. Marshall,29,United States,70,70,Seattle Sounders FC,1300000.0,25000.0
2976,207412,Renan Bressan,25,Belarus,70,72,Rio Ave FC,1900000.0,25000.0
2977,181557,K. Aït-Fana,25,Morocco,70,72,Montpellier Hérault SC,1700000.0,25000.0
2978,182837,K. LuaLua,23,DR Congo,70,75,Brighton & Hove Albion,1500000.0,25000.0
2979,156726,J. Faubert,30,France,70,70,Girondins de Bordeaux,1300000.0,25000.0
2980,212023,R. Berić,23,Slovenia,70,75,SK Rapid Wien,1700000.0,25000.0
2981,170039,R. Shotton,25,England,70,72,Derby County,1500000.0,20000.0
2982,197688,Gabriel Silva,23,Brazil,70,75,Udinese,1500000.0,20000.0
2983,139064,L. Ponzio,32,Argentina,70,70,River Plate,850000.0,20000.0
2984,146744,Codina,32,Spain,70,70,Getafe CF,1300000.0,20000.0
2985,169784,Y. Adnane,28,France,70,70,Stade Brestois 29,1700000.0,30000.0
2986,207929,Pedro Henrique,24,Brazil,70,75,Stade Rennais FC,1700000.0,20000.0
2987,163897,Tébar,28,Spain,70,70,Brentford,1300000.0,15000.0
2988,58,G. Demel,33,Ivory Coast,70,70,West Ham United,700000.0,15000.0
2989,204346,Fede Vico,19,Spain,70,78,Córdoba CF,1200000.0,15000.0
2990,206650,R. Robayo,30,Colombia,70,70,CD Los Millionarios Bogota,1100000.0,20000.0
2991,184890,C. Chávez,28,Argentina,70,70,Arsenal de Sarandí,1700000.0,30000.0
2992,191034,G. Cyriac,23,Ivory Coast,70,73,RSC Anderlecht,1700000.0,25000.0
2993,203835,D. Orlishausen,31,Germany,70,70,Karlsruher SC,1400000.0,20000.0
2994,214331,L. Ruiz,27,Colombia,70,70,Atletico Nacional Medellin,1900000.0,30000.0
2995,193339,J. Estrada,31,Colombia,70,70,Deportes Tolima,1400000.0,4000.0
2996,175932,R. De Laet,25,Belgium,70,72,Leicester City,1500000.0,20000.0
2997,186941,R. Wolf,26,Germany,70,73,SV Werder Bremen,1600000.0,25000.0
2998,211263,L. Magallán,20,Argentina,70,77,Boca Juniors,1100000.0,15000.0
2999,199745,E. Sviatchenko,22,Denmark,70,75,FC Midtjylland,1100000.0,15000.0
3000,201025,G. Bussmann,23,France,70,76,FC Metz,1300000.0,20000.0
3001,202305,Lee Seung Gi,26,Korea Republic,70,73,Sangju Sangmu FC,2000000.0,9000.0
3002,180289,S. Ristić,32,FYR Macedonia,70,70,Jeonnam Dragons,1300000.0,3000.0
3003,193601,G. Pezzella,23,Argentina,70,76,River Plate,1300000.0,20000.0
3004,205122,Adriano Facchini,31,Brazil,70,70,Gil Vicente FC,1400000.0,20000.0
3005,193346,G. Hupperts,22,Netherlands,70,75,AZ Alkmaar,1300000.0,20000.0
3006,208451,R. Quaison,20,Sweden,70,80,Palermo,1500000.0,20000.0
3007,210243,Ricardo Pereira,20,Portugal,70,77,FC Porto,1500000.0,25000.0
3008,149571,S. Pellissier,35,Italy,70,70,Chievo Verona,625000.0,20000.0
3009,53827,M. Taylor,32,England,70,70,Burnley,1100000.0,25000.0
3010,202052,B. Afobe,21,England,70,78,Wolverhampton Wanderers,1500000.0,20000.0
3011,163396,J. Vaughan,25,England,70,71,Huddersfield Town,1900000.0,10000.0
3012,172100,G. Peñalba,29,Argentina,70,70,Tiburones Rojos de Veracruz,1200000.0,1000.0
3013,224069,K. Toko-Ekambi,21,France,70,79,FC Sochaux-Montbéliard,1500000.0,20000.0
3014,198726,R. Boakye,21,Ghana,70,77,Atalanta,1500000.0,20000.0
3015,202054,Naldo,25,Brazil,70,72,Getafe CF,1500000.0,20000.0
3016,206662,M. Hedges,24,United States,70,72,FC Dallas,1500000.0,20000.0
3017,205895,A. Ring,23,Finland,70,75,1. FC Kaiserslautern,1500000.0,20000.0
3018,199752,S. Igboun,23,Nigeria,70,76,FC Midtjylland,1500000.0,20000.0
3019,202056,J. Ayoví,26,Ecuador,70,72,Godoy Cruz,2000000.0,15000.0
3020,184136,Orlando Sá,26,Portugal,70,73,Legia Warszawa,2000000.0,30000.0
3021,210761,R. Pizarro,20,Mexico,70,77,Pachuca,1100000.0,15000.0
3022,45129,D. Cacia,30,Italy,70,70,Bologna,1500000.0,25000.0
3023,177481,L. Baal,28,France,70,70,RC Lens,1400000.0,25000.0
3024,159818,Élton,27,Brazil,70,70,Al Fateh,1900000.0,20000.0
3025,163402,A. Coda,29,Italy,70,70,Sampdoria,1300000.0,25000.0
3026,224075,André Simões,24,Portugal,70,76,Moreirense FC,1700000.0,2000.0
3027,162891,D. Jones,29,England,70,70,Burnley,1500000.0,20000.0
3028,202828,F. Viviani,22,Italy,70,76,Latina,1300000.0,3000.0
3030,179789,D. Da Silva,26,France,70,72,SM Caen,1600000.0,25000.0
3031,219470,C. Ndoye,28,Senegal,70,70,US Créteil-Lusitanos,1300000.0,6000.0
3032,223054,C. Penilla,23,Ecuador,70,74,Pachuca,1500000.0,20000.0
3033,219728,Edgar,23,Spain,70,75,UD Almería,1500000.0,20000.0
3034,158800,W. Janssen,27,Netherlands,70,70,FC Utrecht,1900000.0,40000.0
3035,182864,D. Vera,29,Uruguay,70,70,Independiente,1600000.0,25000.0
3036,183632,R. Tesche,27,Germany,70,70,Birmingham City,1700000.0,30000.0
3037,179537,H. Singh,23,Norway,70,75,Molde FK,1500000.0,20000.0
3038,210514,João Cancelo,20,Portugal,70,78,Valencia CF,1100000.0,20000.0
3039,214610,W. Guisao,22,Colombia,70,75,Deportivo Toluca,1500000.0,20000.0
3040,200275,Y. Mokhtar,22,Morocco,70,74,FC Twente,1300000.0,20000.0
3041,202069,J. Fernández,26,Argentina,70,71,Rosario Central,1800000.0,30000.0
3042,190549,M. Henriksen,21,Norway,70,75,AZ Alkmaar,1300000.0,15000.0
3043,213846,C. Suárez,27,Chile,70,70,Universidad de Chile,1500000.0,25000.0
3044,172630,D. Tiendalli,28,Netherlands,70,70,Swansea City,1400000.0,25000.0
3045,201303,R. Falk Jensen,22,Denmark,70,74,Odense Boldklub,1300000.0,15000.0
3046,169815,C. Luna,32,Argentina,70,70,Club Atlético Tigre,1300000.0,10000.0
3047,5208,R. Riou,34,France,70,70,RC Lens,1100000.0,9000.0
3048,153176,M. Óbolo,32,Argentina,70,70,Belgrano de Córdoba,1300000.0,3000.0
3049,184664,A. Collin,28,France,70,70,Orlando City Soccer Club,1400000.0,6000.0
3050,148569,M. Wasilewski,34,Poland,70,70,Leicester City,475000.0,15000.0
3051,214361,R. Leichtweis,26,Paraguay,70,73,Deportes Tolima,2000000.0,10000.0
3052,202330,A. Diaby,23,Mali,70,74,LOSC Lille,1700000.0,25000.0
3053,207706,G. Skondras,24,Greece,70,74,PAOK Thessaloniki,1500000.0,20000.0
3054,157018,M. Hernández,31,Mexico,70,70,Tiburones Rojos de Veracruz,1400000.0,1000.0
3055,184154,N. De Pauw,24,Belgium,70,72,Sporting Lokeren,1700000.0,20000.0
3056,205659,A. Cragno,20,Italy,70,79,Cagliari,1200000.0,15000.0
3057,220763,R. Thomas,19,New Zealand,70,79,PEC Zwolle,1200000.0,15000.0
3058,173147,D. Dessena,27,Italy,70,72,Cagliari,1700000.0,25000.0
3059,209756,L. Jiménez,25,Colombia,70,72,Tiburones Rojos de Veracruz,1500000.0,1000.0
3060,159581,Oriol Riera,27,Spain,70,70,RC Deportivo de La Coruña,1900000.0,30000.0
3061,190558,I. Opara,25,United States,70,77,Sporting Kansas City,1500000.0,20000.0
3062,203871,V. Viola,22,Argentina,70,75,Kardemir Karabükspor,1500000.0,20000.0
3064,205408,S. Gentiletti,29,Argentina,70,70,Lazio,1300000.0,25000.0
3065,209504,B. Hrgota,21,Sweden,70,78,Borussia Mönchengladbach,1500000.0,20000.0
3066,192608,M. Barthelmé,25,France,70,73,FC Lorient,1700000.0,20000.0
3067,193376,L. Nomenjanahary,28,Madagascar,70,70,RC Lens,1600000.0,30000.0
3068,213601,M. Medel,25,Chile,70,73,Santiago Wanderers,1700000.0,8000.0
3069,101473,T. Kuszczak,32,Poland,70,70,Wolverhampton Wanderers,1300000.0,25000.0
3070,187489,D. Meyler,25,Republic of Ireland,70,72,Hull City,1700000.0,20000.0
3071,210787,M. Dos Santos,24,Argentina,70,72,UD Almería,1500000.0,20000.0
3072,213091,M. Husain,33,Bahrain,70,70,Al Nassr,700000.0,1000.0
3073,169571,D. Guthrie,27,England,70,70,Fulham,1700000.0,25000.0
3074,50531,O. Storflor,34,Norway,70,70,Strømsgodset IF,850000.0,15000.0
3075,187491,F. Smolov,24,Russia,70,75,FC Ural,1900000.0,10000.0
3076,192611,S. Yatabaré,25,Mali,70,74,En Avant de Guingamp,1500000.0,20000.0
3077,195428,M. Eneramo,28,Nigeria,70,70,Medicana Sivasspor,1700000.0,30000.0
3078,214373,A. Silva,30,Paraguay,70,70,Independiente Medellín,1500000.0,5000.0
3079,163429,F. Berrier,30,France,70,70,KV Oostende,1500000.0,25000.0
3080,181349,A. Gerndt,27,Sweden,70,70,BSC Young Boys,1900000.0,30000.0
3081,183141,Oier,24,Spain,70,76,Granada CF,1500000.0,20000.0
3082,199526,B. Megyeri,24,Hungary,70,75,Olympiakos CFP,1500000.0,20000.0
3083,159591,A. Pérez,33,Colombia,70,70,Asociacion Deportivo Cali,625000.0,9000.0
3084,165735,B. Jones,32,Australia,70,70,Liverpool,1300000.0,35000.0
3085,204136,M. de Leeuw,27,Netherlands,70,70,FC Groningen,1900000.0,30000.0
3086,216424,L. Bacela,31,South Africa,70,70,Orlando Pirates,1400000.0,25000.0
3087,9833,D. Boer,33,Netherlands,70,70,Ajax,1200000.0,9000.0
3088,213353,K. Kanga,23,Gabon,70,73,FC Rostov,1700000.0,25000.0
3089,220522,D. Hernández,21,Colombia,70,75,CD Once Caldas Manizales,1500000.0,20000.0
3090,187498,J. Jantscher,25,Austria,70,75,FC Luzern,1700000.0,8000.0
3091,178283,R. Boffin,26,Belgium,70,73,Eskişehirspor,1600000.0,25000.0
3093,179820,L. Robles,30,United States,70,72,New York Red Bulls,1500000.0,20000.0
3094,190572,L. De Bock,21,Belgium,70,75,Club Brugge KV,1100000.0,15000.0
3095,199789,M. Yumlu,26,Turkey,70,73,Eskişehirspor,1600000.0,25000.0
3096,169069,J. Martins Pereira,28,France,70,70,ES Troyes AC,1400000.0,25000.0
3097,172141,J. van den Berg,28,Netherlands,70,70,SC Heerenveen,1600000.0,25000.0
3098,179565,M. Gavranović,24,Switzerland,70,75,FC Zürich,1900000.0,25000.0
3099,203886,A. Trebel,23,France,70,73,Standard de Liège,1500000.0,20000.0
3100,150894,M. Halsti,30,Finland,70,70,D.C. United,1100000.0,20000.0
3101,210031,Bruno Moreira,26,Portugal,70,73,FC Paços de Ferreira,2000000.0,30000.0
3102,178287,S. Arfield,25,Scotland,70,72,Burnley,1700000.0,20000.0
3103,203632,A. Patosi,21,South Africa,70,76,Sporting Lokeren,1300000.0,15000.0
3104,221296,G. Méndez,26,Argentina,70,72,Unión Española,2000000.0,20000.0
3105,190576,M. Caruzzo,29,Argentina,70,70,San Lorenzo de Almagro,1300000.0,25000.0
3106,203377,A. Tighadouini,21,Morocco,70,76,NAC Breda,1300000.0,20000.0
3107,205425,Luís Leal,27,São Tomé & Príncipe,70,70,Gaziantepspor,1900000.0,30000.0
3108,196978,C. Wilson,22,England,70,77,Bournemouth,1500000.0,7000.0
3109,136306,Kim Jin Kyu,29,Korea Republic,70,70,FC Seoul,1300000.0,20000.0
3110,208498,M. Dabbur,22,Israel,70,78,Grasshopper Club Zürich,1500000.0,20000.0
3111,169586,F. Campbell,26,England,70,70,Crystal Palace,2000000.0,35000.0
3112,192370,M. Formica,26,Argentina,70,71,Newell's Old Boys,2000000.0,30000.0
3113,131444,R. Würtz,30,Denmark,70,70,Aalborg BK,1300000.0,20000.0
3114,45172,D. Zokora,33,Ivory Coast,70,70,Akhisar Belediyespor,625000.0,2000.0
3115,113524,Nino,34,Spain,70,70,CA Osasuna,850000.0,20000.0
3116,52340,M. Marić,30,Switzerland,70,70,Sporting Lokeren,1100000.0,20000.0
3117,185204,Diego Ângelo,28,Brazil,70,70,Eskişehirspor,1400000.0,25000.0
3118,145269,Pedro Ríos,32,Spain,70,70,RC Recreativo,1100000.0,20000.0
3119,167797,Nsue,24,Equatorial Guinea,70,74,Middlesbrough,1700000.0,20000.0
3120,172149,G. De Mets,27,Belgium,70,70,KV Kortrijk,1400000.0,25000.0
3121,188277,Edimar,28,Brazil,70,70,Córdoba CF,1400000.0,25000.0
3122,209782,S. Larsson,21,Sweden,70,76,SC Heerenveen,1300000.0,20000.0
3123,183414,D. Di Gennaro,26,Italy,70,74,Vicenza,2000000.0,9000.0
3124,198776,J. Williams,20,Wales,70,79,Crystal Palace,1500000.0,20000.0
3125,199288,A. Losilla,28,France,70,70,VfL Bochum,1300000.0,25000.0
3126,214136,F. Meza,22,Colombia,70,75,Independiente Santa Fe,1100000.0,3000.0
3127,211321,M. Konaté,21,Senegal,70,81,FC Sion,1500000.0,20000.0
3128,177273,J. Domínguez,26,Mexico,70,71,Cruz Azul,1600000.0,25000.0
3129,215930,T. Jedvaj,18,Croatia,70,80,Bayer 04 Leverkusen,975000.0,9000.0
3130,203388,Tiago Alves,21,Brazil,70,80,Pohang Steelers,1500000.0,20000.0
3131,207997,Albentosa,25,Spain,70,72,Derby County,1500000.0,20000.0
3132,215421,Deyverson,23,Brazil,70,75,1. FC Köln,1700000.0,25000.0
3133,184190,R. Thomas,26,France,70,74,Angers SCO,1600000.0,25000.0
3134,201343,T. Šunjić,25,Bosnia Herzegovina,70,74,Kuban Krasnodar,1500000.0,20000.0
3135,211327,M. Goicoechea,26,Uruguay,70,72,FC Arouca,1600000.0,6000.0
3137,211328,A. Rolin,25,Uruguay,70,75,Boca Juniors,1500000.0,20000.0
3138,211584,S. Eghan,19,Ghana,70,78,FC Twente,1400000.0,20000.0
3139,158592,G. Montoya,31,Argentina,70,70,Independiente,1400000.0,20000.0
3140,192128,M. Albornoz,23,Chile,70,76,Hannover 96,1300000.0,20000.0
3141,215169,F. Castillón,28,Argentina,70,70,Banfield,1700000.0,30000.0
3142,224385,H. Yamada,25,Japan,70,73,Karlsruher SC,1700000.0,20000.0
3143,143746,D. Tőzsér,29,Hungary,70,70,Watford,1500000.0,25000.0
3144,195202,T. Cairney,23,Scotland,70,75,Blackburn Rovers,1500000.0,20000.0
3145,204675,G. Zahid,19,Norway,70,77,Vålerenga Fotball,1400000.0,20000.0
3146,216451,J. Seri,22,Ivory Coast,70,74,FC Paços de Ferreira,1300000.0,15000.0
3147,220035,A. Ajagun,21,Nigeria,70,77,Panathinaikos FC,1500000.0,20000.0
3148,223875,Y. Bammou,22,Morocco,70,74,FC Nantes,1500000.0,20000.0
3149,158851,J. Beausejour,30,Chile,70,70,Colo-Colo,1100000.0,25000.0
3150,223108,M. Mitrović,25,Serbia,70,71,Mersin İdman Yurdu,1500000.0,20000.0
3152,169348,R. Okotie,27,Austria,70,70,1860 München,1900000.0,30000.0
3153,173444,G. Barnes,25,Jamaica,70,70,Houston Dynamo,1900000.0,25000.0
3154,204677,Oriol Rosell,21,Spain,70,76,Sporting CP,1100000.0,15000.0
3155,183429,M. Bolatti,29,Argentina,70,70,Belgrano de Córdoba,1500000.0,5000.0
3156,203910,A. Knockaert,22,France,70,75,Leicester City,1300000.0,15000.0
3157,158855,T. Weis,28,Germany,70,70,VfL Bochum,1300000.0,30000.0
3158,158088,P. Álvarez,30,Argentina,70,70,Rosario Central,1100000.0,25000.0
3159,53384,A. Reid,31,Republic of Ireland,70,70,Nottingham Forest,1400000.0,25000.0
3160,204425,L. Majoro,27,South Africa,70,70,Orlando Pirates,1900000.0,30000.0
3161,191625,Kléber,24,Brazil,70,74,Estoril Praia,1900000.0,25000.0
3162,206218,P. Nardi,20,France,70,81,AS Nancy Lorraine,1200000.0,15000.0
3163,144010,Y. Kurtuluş,28,Turkey,70,70,Galatasaray SK,1600000.0,25000.0
3164,167306,J. Šimůnek,27,Czech Republic,70,70,VfL Bochum,1500000.0,30000.0
3165,188554,Dani Pacheco,23,Spain,70,78,Real Betis Balompié,1500000.0,20000.0
3166,135819,Mainz,31,Spain,70,70,Granada CF,1000000.0,20000.0
3167,163979,Barreto,28,Brazil,70,70,Torino,1700000.0,35000.0
3168,138892,M. Contini,34,Italy,70,70,Bari,475000.0,15000.0
3169,155532,C. Ikeme,28,Nigeria,70,70,Wolverhampton Wanderers,1600000.0,25000.0
3170,214413,S. Martínez,20,Chile,70,78,Universidad de Chile,1100000.0,15000.0
3171,157581,D. Mesbah,29,Algeria,70,70,Sampdoria,1300000.0,20000.0
3172,193421,Javi Lara,28,Spain,70,70,SD Eibar,1600000.0,15000.0
3173,212878,N. Castillo,21,Chile,70,78,1. FSV Mainz 05,1500000.0,20000.0
3174,168590,M. Karl,28,Germany,70,70,1. FC Kaiserslautern,1300000.0,25000.0
3175,120718,F. Coltorti,33,Switzerland,70,70,RB Leipzig,1200000.0,9000.0
3176,190094,Javi Castellano,26,Spain,70,70,UD Las Palmas,1500000.0,25000.0
3177,194190,M. Mahlangu,25,South Africa,70,73,Atiker Konyaspor,1700000.0,6000.0
3178,212623,Santi Mina,18,Spain,70,81,RC Celta de Vigo,1300000.0,7000.0
3179,193679,M. Correia,25,Portugal,70,72,Eintracht Braunschweig,1500000.0,20000.0
3180,184976,D. Lanzafame,27,Italy,70,71,Perugia,1900000.0,30000.0
3181,197777,J. Sala,22,Italy,70,77,Hellas Verona,1300000.0,15000.0
3182,216465,M. Fatau,21,Ghana,70,76,Rayo Vallecano,1100000.0,15000.0
3183,199058,S. Tkachev,25,Russia,70,72,Kuban Krasnodar,1900000.0,25000.0
3184,212626,D. Selke,19,Germany,70,82,SV Werder Bremen,1400000.0,15000.0
3185,183442,J. Henry,25,England,70,73,Wolverhampton Wanderers,1700000.0,20000.0
3186,217235,Zainadine Júnior,26,Mozambique,70,71,CD Nacional,1600000.0,25000.0
3187,152211,R. Özcan,30,Austria,70,70,FC Ingolstadt 04,1500000.0,20000.0
3188,223123,E. Güral,25,Turkey,70,71,Eskişehirspor,1900000.0,25000.0
3189,225683,J. Gonzáles,18,Ecuador,70,79,Club Leones Negros de La Universidad de Guadalajara,1200000.0,1000.0
3190,199060,G. Tzavellas,26,Greece,70,72,PAOK Thessaloniki,1600000.0,30000.0
3191,220052,I. Bubnjić,21,Croatia,70,76,Udinese,1100000.0,15000.0
3192,163476,K. Wilson,28,England,70,70,Nottingham Forest,1400000.0,25000.0
3193,193172,B. Marshall,22,England,70,74,Blackburn Rovers,1300000.0,15000.0
3194,200853,D. Ifrán,27,Uruguay,70,70,CD Tenerife,1900000.0,30000.0
3195,152469,K. Davis,37,England,70,70,Southampton,500000.0,8000.0
3196,193686,V. Regini,23,Italy,70,75,Sampdoria,1300000.0,20000.0
3197,199575,Jordi Masip,25,Spain,70,71,FC Barcelona,1600000.0,35000.0
3198,176023,Nano,29,Spain,70,70,Panathinaikos FC,1300000.0,20000.0
3199,214168,J. Rojas,21,Paraguay,70,77,Gimnasia y Esgrima La Plata,1300000.0,4000.0
3200,165784,D. Bottinelli,27,Argentina,70,70,Universidad Católica,1900000.0,30000.0
3201,172696,M. Ardemagni,27,Italy,70,70,Perugia,1900000.0,30000.0
3202,194200,Trujillo,26,Spain,70,74,UD Almería,1600000.0,25000.0
3203,212889,Josué,22,Portugal,70,75,Vitória Guimarães,1100000.0,15000.0
3204,172953,A. Mariappa,27,Jamaica,70,70,Crystal Palace,1500000.0,25000.0
3205,148635,D. De fauw,32,Belgium,70,70,Club Brugge KV,925000.0,20000.0
3206,165531,I. Sosa,27,Argentina,70,70,U.N.A.M.,1900000.0,30000.0
3207,169115,A. Masiello,28,Italy,70,70,Atalanta,1400000.0,30000.0
3208,192155,E. Makeev,24,Russia,70,75,Spartak Moscow,1500000.0,25000.0
3209,205469,S. Kverkvelia,22,Georgia,70,75,Rubin Kazan,1100000.0,15000.0
3210,220061,N. Gyömbér,21,Slovakia,70,77,Catania,1100000.0,15000.0
3211,206238,Iván López,20,Spain,70,79,Levante UD,1100000.0,15000.0
3212,191390,F. N'Sakala,23,DR Congo,70,73,RSC Anderlecht,1300000.0,20000.0
3213,126878,I. Akın,30,Turkey,70,70,Medicana Sivasspor,1300000.0,25000.0
3214,177055,V. Elm,28,Sweden,70,70,Kalmar FF,1600000.0,25000.0
3215,7584,L. Castellazzi,38,Italy,70,70,Torino,280000.0,15000.0
3216,189600,J. Hušbauer,24,Czech Republic,70,77,Cagliari,1900000.0,25000.0
3217,212129,Borja López,20,Spain,70,81,RC Deportivo de La Coruña,1100000.0,15000.0
3218,176545,C. Marrugo,28,Colombia,70,70,Independiente Medellín,1700000.0,20000.0
3219,192673,M. Diallo,28,Senegal,70,70,En Avant de Guingamp,1300000.0,25000.0
3220,214434,M. Cuero,21,Colombia,70,77,Banfield,1500000.0,20000.0
3221,19874,D. Whitehead,32,England,70,70,Middlesbrough,1100000.0,25000.0
3222,183714,S. Terodde,26,Germany,70,73,VfL Bochum,2000000.0,30000.0
3223,184482,J. Karacan,25,Turkey,70,73,Reading,1500000.0,20000.0
3225,170915,Sastre,28,Spain,70,70,Real Valladolid,1600000.0,25000.0
3226,194979,Tiago Pinto,26,Portugal,70,72,Rio Ave FC,1600000.0,25000.0
3227,221860,C. Gruezo,19,Ecuador,70,78,VfB Stuttgart,950000.0,15000.0
3228,23461,W. Samuel,36,Argentina,70,70,FC Basel,0.0,15000.0
3229,190629,D. Villalva,21,Argentina,70,73,Tiburones Rojos de Veracruz,1500000.0,1000.0
3230,184999,Maurício,25,Brazil,70,74,Terek Grozny,1500000.0,20000.0
3231,192679,Escudero,24,Spain,70,75,Getafe CF,1500000.0,20000.0
3232,187048,A. Traoré,26,Mali,70,73,Girondins de Bordeaux,1800000.0,25000.0
3233,203177,D. Foulquier,21,France,70,79,Granada CF,1100000.0,15000.0
3234,176553,S. Missiroli,28,Italy,70,70,Sassuolo,1600000.0,25000.0
3235,135594,T. Sørensen,38,Denmark,70,70,Stoke City,280000.0,15000.0
3236,203434,Mauro,23,Brazil,70,74,SC Braga,1200000.0,20000.0
3238,214955,E. Mas,25,Argentina,70,74,San Lorenzo de Almagro,1500000.0,20000.0
3239,169387,E. Cascione,30,Italy,70,70,Cesena,1300000.0,20000.0
3240,189099,J. Kodjia,24,Ivory Coast,70,75,Angers SCO,1900000.0,25000.0
3241,162220,S. Bolat,25,Turkey,70,72,Galatasaray SK,1600000.0,25000.0
3242,198573,R. Loé,25,Cameroon,70,74,CA Osasuna,1500000.0,20000.0
3243,201389,C. Biraghi,21,Italy,70,78,Chievo Verona,1100000.0,15000.0
3244,200110,M. Bizot,23,Netherlands,70,73,KRC Genk,1300000.0,20000.0
3245,205998,A. Biyogo Poko,21,Gabon,70,73,Girondins de Bordeaux,1100000.0,15000.0
3246,143022,G. Lorenzetti,29,Argentina,70,70,Universidad de Chile,1600000.0,25000.0
3247,214190,L. Castellanos,30,Colombia,70,70,Independiente Santa Fe,1500000.0,5000.0
3248,220334,O. Romero,21,Paraguay,70,78,Racing Club de Avellaneda,1500000.0,20000.0
3249,168879,M. Al Shalhoub,33,Saudi Arabia,70,70,Al Hilal,1100000.0,15000.0
3250,125871,H. Kaldırım,24,Turkey,70,75,Fenerbahçe SK,1500000.0,20000.0
3251,161969,N. Pozzi,28,Italy,70,70,Chievo Verona,1700000.0,35000.0
3252,162993,J. Perch,28,England,70,70,Wigan Athletic,1400000.0,25000.0
3253,167601,K. Nababkin,27,Russia,70,70,CSKA Moscow,1500000.0,40000.0
3254,168882,S. Kariri,33,Saudi Arabia,70,70,Al Hilal,625000.0,9000.0
3255,116914,C. Itandje,31,Cameroon,70,70,PAOK Thessaloniki,1400000.0,20000.0
3256,170163,L. McGugan,25,England,70,72,Sheffield Wednesday,1900000.0,25000.0
3257,201908,A. Wisdom,21,England,70,77,West Bromwich Albion,1100000.0,15000.0
3258,212404,F. Bernardeschi,20,Italy,70,80,Fiorentina,1500000.0,25000.0
3259,222900,W. Hahn,22,Netherlands,70,78,PEC Zwolle,1200000.0,15000.0
3260,176564,G. Bocaly,26,France,70,71,AC Arles-Avignon,1600000.0,25000.0
3261,197813,J. Martin,24,France,70,77,Montpellier Hérault SC,1700000.0,20000.0
3262,198581,O. Murillo,26,Colombia,70,73,Atletico Nacional Medellin,1600000.0,25000.0
3263,199861,W. Sobota,27,Poland,70,71,FC St. Pauli,1700000.0,30000.0
3265,171189,Aythami,28,Spain,70,70,UD Las Palmas,1400000.0,25000.0
3266,200630,J. Forrest,22,Scotland,70,75,Celtic,1300000.0,15000.0
3267,220854,E. Gutiérrez,19,Mexico,70,78,Pachuca,950000.0,15000.0
3268,222390,Unai López,18,Spain,70,77,Athletic Club de Bilbao,1300000.0,15000.0
3269,168630,M. Dabo,27,France,70,72,Olympique Lyonnais,1500000.0,30000.0
3270,202935,Álvaro,24,Spain,70,74,RCD Espanyol,1500000.0,20000.0
3271,202680,Alex,24,Brazil,70,74,Moreirense FC,1900000.0,4000.0
3272,212409,A. Rentería,21,Colombia,70,74,Santos Laguna,1300000.0,20000.0
3273,180409,C. Gülselam,26,Turkey,70,73,Hannover 96,1500000.0,25000.0
3274,205243,M. Wagué,23,Mali,70,75,Udinese,1300000.0,20000.0
3276,152507,G. Elokobi,28,Cameroon,70,70,Oldham Athletic,1400000.0,20000.0
3277,221627,H. Hechalar,26,Argentina,70,72,Independiente Medellín,2000000.0,20000.0
3279,190651,M. Martínez,30,Argentina,70,70,Querétaro,1100000.0,5000.0
3280,53436,B. Zamora,33,England,70,70,Queens Park Rangers,1100000.0,20000.0
